11367	342	11954
1786	289	8036
9913	448	7226
7241	926	765
8600	289	9797
13770	642	7488
8823	313	2614
4316	289	10241
9902	622	1468
1877	377	5137
60	684	6956
5380	176	6606
13069	342	5932
4089	335	2068
4007	34	1845
10891	923	2651
4451	351	8778
4017	36	2985
9143	289	3943
11954	716	11390
6662	289	602
1356	752	766
298	480	297
4092	335	12412
7493	342	7701
7974	747	7356
7333	289	2800
13573	926	1845
7455	351	765
6967	938	7654
10204	684	11703
3368	289	3961
8983	351	4160
8429	352	4018
13982	912	1837
12225	943	421
6803	743	7465
7332	208	2634
9999	335	687
6589	912	5793
8541	448	7338
13040	32	11571
3703	419	3704
5723	342	5935
9728	448	1678
1348	574	4970
10595	46	117
10025	955	25
10284	448	105
12185	62	12867
13055	402	44
2527	352	2979
2255	684	1837
4552	342	8559
5695	747	10770
1534	132	3489
4987	912	9449
11630	243	2660
10111	769	1927
9394	448	11959
6732	912	9449
10590	358	4305
4705	289	13347
6909	574	648
5842	351	7684
196	372	11983
8693	34	1927
102	289	13431
3131	36	3131
6542	828	5004
8999	351	2137
4032	912	3616
6161	342	12649
4037	352	2769
13879	201	5191
10659	117	5458
12748	289	2474
6224	208	4813
12053	289	2998
127	419	1273
6068	716	13408
3998	351	1845
9133	818	12173
5318	769	2068
1531	132	4019
13883	448	9475
2894	926	765
8557	342	12200
5164	335	4371
8039	448	13252
2150	955	6967
253	289	3040
3051	36	3051
1177	487	9051
3191	136	3481
12369	339	5043
6739	237	4819
7353	372	10981
13085	125	174
8684	912	1837
5760	419	6846
12750	408	13293
2531	351	3024
12411	289	2494
4821	339	927
13972	125	13315
318	448	2289
13176	448	1702
7776	912	10310
10233	351	765
11737	912	10422
9049	448	3698
10996	357	1845
3847	351	2979
6756	448	3893
2014	351	2436
7933	950	8671
4260	448	34
11872	448	6924
12158	335	4969
5455	339	6350
10789	62	2232
4372	339	1003
7794	117	8035
13951	912	2749
13292	410	2342
3088	912	1837
687	204	4001
13690	289	9599
5601	145	6658
10314	943	453
2090	525	2443
4268	289	10487
4296	351	1845
6719	289	10219
11243	351	1845
10351	800	12298
13070	289	9748
4796	419	4797
1806	243	10502
13667	254	4188
7662	289	2027
657	208	2068
12805	335	2068
10377	734	9697
11045	351	2068
9836	289	39
2164	684	1837
4227	622	1711
2792	912	4846
4580	241	8072
11904	448	3698
373	342	5990
5137	780	5136
11988	125	439
11509	912	5528
10581	337	372
2004	46	8804
12693	417	12857
9876	352	3613
11908	176	8008
1707	800	10156
7106	912	5731
11685	208	1243
150	448	1702
5403	448	9357
9143	289	7570
13460	125	88
911	923	3390
11186	176	12423
5913	480	6427
6850	950	5330
13287	335	5297
13226	912	4846
2725	36	1270
12787	351	2436
6304	912	5793
7545	660	13904
9773	351	2979
310	372	276
5361	475	7017
538	708	695
10859	351	524
12565	561	2998
7096	299	10251
13943	357	1845
10347	342	12200
491	150	4454
8089	289	10124
9590	642	4513
5527	912	5528
11183	36	11183
4386	243	3935
4605	339	3853
13173	351	926
12529	201	2740
6763	357	1845
13719	289	4596
9415	955	372
7824	642	11454
2379	839	1953
4229	708	5113
439	589	6620
7421	243	5346
5786	448	13054
4477	351	1845
5913	387	7037
12505	358	15
6304	358	6837
9852	117	174
6104	448	5221
487	352	9158
6868	304	2002
3835	357	1226
2256	352	4774
635	947	3008
13903	351	4371
1551	32	2012
10603	351	2980
13375	289	591
12789	448	3698
12189	912	4322
12227	357	1845
0	654	7523
786	357	4735
399	342	8914
5880	454	11959
2093	357	2824
9133	612	9333
1636	410	1535
3679	684	1837
3224	357	3399
6760	684	2156
7238	390	8490
10651	342	5355
12118	94	11443
10050	289	4232
11729	448	5167
353	289	7713
11808	289	1328
1332	351	1845
6085	684	1837
3812	352	6690
13902	366	4295
7024	351	765
1710	289	6537
5913	454	3698
13659	642	2498
7768	357	1845
326	684	1503
6041	747	12708
10242	955	5819
10402	747	9945
5217	125	455
2660	448	2288
269	926	2518
2619	779	2638
12282	923	1065
9927	612	2495
9049	342	252
6691	77	1099
545	351	2436
12547	358	310
10304	358	12608
1676	906	919
1375	335	3460
8592	335	808
7016	352	2068
8714	725	13261
10511	357	1845
10037	289	2469
1575	132	4963
13205	454	297
10340	289	4542
13608	619	9454
12547	955	310
1635	132	3805
4049	351	972
392	769	1845
766	779	3065
6022	150	13126
12539	207	1296
12844	387	4835
8353	125	439
1573	132	2519
3114	393	2816
3460	481	1257
9355	684	10310
10931	289	4627
10025	448	5119
3486	741	3534
7010	46	3607
5723	372	9538
7421	289	10379
8987	284	12384
9820	208	2979
12541	62	12263
12702	448	3893
1754	284	9698
738	149	2395
10391	318	8083
5891	357	1845
2992	782	2561
9074	419	1960
12179	318	12576
2301	89	2300
12360	289	3819
5338	410	10653
12711	357	1845
7505	448	7217
8917	955	10456
2140	574	4411
1204	32	2979
13760	511	851
7371	49	2338
2018	622	3884
10615	289	8342
4429	747	3560
10321	62	4160
7888	352	13379
9237	912	3616
1363	284	5365
5423	351	2202
12470	642	5261
1810	677	1809
6669	351	2068
5440	351	2663
3652	357	1249
5893	158	3621
9654	387	3664
3517	684	1837
2334	828	631
10034	243	3902
1632	132	873
9500	351	5176
13653	912	1837
5373	511	3657
6771	955	3146
6955	769	1845
7363	454	4523
4303	912	9449
5040	747	12708
4796	782	713
816	81	1992
13704	357	4033
11864	351	2137
2816	97	12164
11972	289	4561
5017	351	4796
12718	289	9842
10420	684	1837
10670	82	4443
9422	511	2138
9069	448	13799
5075	351	1845
10799	410	3984
11158	243	3211
13219	684	1837
6389	289	534
469	289	5050
11048	125	243
1583	32	996
4072	525	4971
2025	912	9449
7545	912	9449
2494	351	2436
203	358	25
11379	912	4846
3915	683	2058
7527	640	1343
13652	358	9051
11902	448	6730
9278	136	7035
5840	747	11964
1618	132	4963
5779	699	2436
9748	299	765
13121	448	7338
11186	289	4183
7664	448	4347
3393	351	808
10723	318	9208
9376	923	997
5043	339	615
3170	912	4846
528	684	34
5507	351	2979
9062	870	4461
121	208	4092
9519	349	10541
3650	756	11595
5392	769	1845
1595	132	3398
9570	125	457
906	351	850
5756	335	9208
12827	77	1248
11780	419	6846
13544	351	2206
9604	201	12254
9596	349	3068
11463	77	2216
11173	357	3693
11034	357	3455
4496	351	765
5859	955	236
12903	828	5909
2147	387	2277
3571	62	2698
319	289	531
12277	351	765
892	708	12579
5159	180	6252
13217	448	5119
170	480	13192
12355	313	6587
11442	82	8947
13070	289	2838
12370	448	12464
2997	352	2614
12327	351	765
8777	642	9423
2257	351	11118
4705	289	10173
5962	352	12750
12866	125	457
11448	708	609
12372	684	5528
1831	176	2500
3384	243	519
4147	342	12528
506	351	10834
6916	372	12944
11474	257	1953
3085	660	5928
2983	352	3220
12607	955	2508
362	357	1845
8802	352	1845
6114	387	7394
1818	943	7665
819	684	2749
1523	923	1962
13764	351	5164
4517	955	213
6212	299	1845
8203	351	1845
2732	950	2784
6433	351	4726
2804	372	3208
266	122	2142
3445	541	4559
4509	351	2436
9935	62	3131
4829	351	1529
13540	684	1503
3758	254	1242
3041	926	2456
13573	448	3894
2230	349	2933
9055	454	11096
239	357	1845
3655	926	2436
5386	372	11497
7815	747	5809
978	125	455
80	125	88
620	411	3557
7425	372	8081
4206	92	4190
222	769	1845
3064	912	4332
9913	448	4347
4396	289	7764
1760	36	1760
98	955	667
8781	358	8256
2818	243	3516
10724	448	105
13917	125	247
8675	535	1845
9234	912	10854
13503	654	11903
7009	912	3616
2920	34	1845
1873	665	1872
2953	335	3051
10166	955	394
11474	448	5167
824	339	4994
12702	912	5731
459	448	663
155	122	3512
4301	684	1837
11216	926	6909
4541	351	3523
4623	351	5393
8876	77	3482
2499	830	2141
13690	661	9326
4218	779	2586
2518	335	5297
8740	351	11571
2907	357	3399
3798	351	1060
13805	286	9897
9443	351	9362
12155	289	578
9133	448	9373
3329	149	915
5509	289	7469
4435	36	1649
502	351	765
9316	454	5880
532	351	2933
11829	289	4822
276	372	310
10279	448	1503
5393	36	1248
13728	299	5176
5680	684	1837
13956	912	4332
7076	912	4846
510	642	13904
206	684	4523
9018	454	415
7591	684	10310
7377	208	2068
4315	443	4848
5995	149	13787
4987	92	1468
3652	36	1249
10610	448	8561
7913	289	2311
11102	289	6424
12818	335	10550
3198	446	4937
11261	289	8025
6826	32	4158
6897	366	284
8882	684	10310
8324	17	5399
7887	781	4661
1573	32	1967
10317	32	9947
11733	654	8400
5887	107	1490
4467	684	12097
12462	36	3417
12508	349	13098
313	46	6939
12918	357	1845
12470	289	4496
11210	299	2634
13749	912	3616
707	352	3613
657	311	763
11414	642	10793
5121	912	4322
13090	955	13846
6833	77	926
8904	289	12770
9231	747	11485
906	912	3616
20	589	330
12033	943	9437
9224	335	9057
6210	351	2140
4164	36	4164
906	299	2742
5808	352	1927
5019	684	4332
6175	410	7174
1281	36	1281
4201	385	3561
209	448	210
3488	89	2322
8990	289	2827
2567	176	6791
10535	926	1099
3967	342	12528
4302	912	2749
268	454	166
7700	201	4174
4421	36	1294
4995	684	3671
571	747	7902
85	769	4092
10834	493	10236
2578	393	13699
12322	527	5830
12336	342	7621
13972	297	287
476	926	5164
12369	339	4473
4060	828	4455
13349	351	765
11937	176	8545
9440	357	1845
12750	574	10360
538	912	1837
367	176	9536
12472	77	765
13770	289	1417
3346	357	1845
4119	357	2081
10603	351	2979
11039	642	11454
11312	635	3391
1973	149	1418
11523	289	5904
13247	77	2068
7240	357	2513
9051	284	4590
2926	335	2979
1948	923	3460
12142	337	4230
2589	289	12740
4585	289	8221
8688	747	3605
2002	832	2689
6743	454	4347
5523	357	1845
1547	132	2751
5808	352	4792
12332	351	2979
9312	337	7385
9127	352	1927
8500	642	5794
571	478	1845
7093	392	4943
9921	62	2979
10461	912	5793
4347	46	105
12720	176	12423
13290	284	479
7523	448	13571
3501	493	1674
4827	351	2975
6405	943	7665
2499	415	4293
3913	90	1049
7271	454	105
221	59	5421
2836	468	1664
11085	448	8561
1400	125	438
5485	62	3057
12203	351	765
9097	926	1845
11106	912	4846
5389	912	1837
7676	619	3068
3902	708	610
1949	448	5163
12851	357	1845
12860	480	9974
5760	923	3433
7657	289	4804
2017	393	753
13958	642	10848
424	289	12568
2920	660	893
9031	2	7486
4008	912	9009
4772	684	1837
13672	351	2979
1660	352	1845
13331	912	3616
7638	335	2216
1608	32	2367
3445	92	6739
13411	304	2201
13519	357	1845
10799	410	3784
2962	36	3920
6638	642	13233
13631	289	8305
7618	201	3734
9980	448	4347
13102	684	2571
1495	25	866
7933	357	1845
819	926	1958
108	125	88
2613	878	2669
2400	782	2561
12086	912	9009
7563	955	3115
10760	782	2561
9991	125	455
8506	342	11954
8508	289	3035
9038	289	4708
8323	923	2068
276	358	3032
2468	335	5575
4309	318	2951
11545	686	997
6290	357	2081
3968	284	4009
7266	448	10863
5882	912	5793
3128	351	2985
7576	684	10310
11516	943	7887
5511	834	674
1620	132	573
2004	454	2866
8031	941	4553
978	243	4572
4049	339	4964
4018	495	7901
1586	132	1340
9689	357	1845
3276	289	2531
531	351	1032
161	208	2614
7415	342	8559
12983	17	3206
3414	419	766
4183	828	3998
3777	335	3835
1417	358	2618
1590	32	2512
9235	352	1074
9722	684	1837
3903	837	1547
3146	358	10045
9346	289	4000
6293	934	9319
7297	351	2230
10900	351	2068
8162	289	7095
9534	49	6532
11821	357	1845
6261	800	4277
4092	36	2068
3894	480	12464
516	455	12446
7897	158	6907
6494	351	1845
7576	351	1845
4701	943	9246
1958	338	1735
4704	640	12372
12837	150	10212
6962	684	5528
4380	747	8240
11294	10	4170
10415	351	1845
13365	63	12316
13253	243	13632
1405	448	2004
9480	357	1845
9317	912	3616
2972	419	766
5673	125	457
2690	77	2729
2028	468	1664
6789	304	10579
4206	912	3616
7615	448	3698
8904	289	9081
7131	448	427
4995	352	1061
10975	125	439
13754	351	1845
4184	46	8280
10130	314	4819
9621	342	8914
8019	684	1837
3679	660	4487
11744	448	7226
11988	289	1990
7320	289	2167
1438	339	1436
12384	912	10310
13295	525	8265
3273	289	6806
4444	335	4969
5011	660	481
970	218	13747
3942	299	12750
8959	62	13336
13649	949	3902
8059	351	1845
3024	635	3410
12969	352	2769
2634	36	2634
6014	642	8827
12776	448	10163
10881	747	8730
5874	448	2703
13016	912	4846
13291	798	12369
12519	351	1845
4229	912	9449
819	372	13130
878	782	11217
7282	912	4846
12328	684	1837
3907	335	9926
534	912	3616
13180	372	4574
8675	351	1845
28	289	10504
11407	642	6917
1576	132	2423
403	642	8382
8090	448	10163
2107	351	1845
389	289	578
7536	926	5468
3457	204	2074
3969	81	4042
9754	36	3390
12424	357	1845
571	478	625
5665	912	4322
5692	448	4523
5875	351	2634
3051	36	1649
469	289	530
10639	357	1845
3311	289	7570
12564	372	8887
5159	747	12954
4027	912	1837
10535	372	69
4167	351	2979
236	372	11514
4517	372	213
6771	448	4934
1547	132	5034
5975	77	2068
13197	208	1318
11509	912	1837
9158	950	12508
11796	912	5793
7333	289	3117
6249	351	8140
8876	62	4170
13593	511	2138
3411	809	11365
8278	357	1845
13534	351	1927
13462	357	1845
8907	610	5452
7915	97	5100
13019	358	584
7051	870	6298
9724	351	12665
1952	419	1960
12729	17	12571
7002	289	10147
1586	132	4890
10451	36	6427
2334	448	5221
8310	392	4444
12299	454	8280
11291	357	1845
8944	448	8804
2451	752	1284
4004	895	1653
7629	511	851
9528	448	34
5623	357	1845
10183	289	3820
13037	912	4322
6885	716	7621
11462	926	13974
9419	887	13056
4830	926	1845
12278	535	1845
10078	448	4347
12736	327	1907
8124	448	7338
193	339	70
4187	642	3951
3462	36	3462
10615	289	10268
2661	323	382
8352	660	4936
1042	36	1958
6357	684	4322
9049	448	4934
4833	342	7701
13229	351	1845
3074	339	5089
2164	708	574
2705	769	2979
5087	357	1845
13047	351	1845
2892	955	13401
1665	782	712
4218	779	3910
2128	351	3613
1118	357	3913
13792	743	13836
1596	32	2451
13339	642	11454
12131	950	6122
3199	92	3884
3535	36	2771
6685	243	4267
12208	77	926
3942	351	2979
13966	125	438
1480	62	11897
9871	448	1702
12752	289	3098
12018	176	6248
3478	36	2634
1547	132	2847
6154	351	2980
8245	708	5388
6175	410	1593
7235	402	256
1890	805	3719
11036	81	7285
12161	289	5847
2921	410	3139
11729	372	6128
2594	289	530
3963	448	311
7301	387	7037
11729	684	9288
12607	342	12528
1637	32	4419
6284	454	427
5267	107	4283
5140	717	1880
4158	419	766
4701	289	4596
9387	372	8801
5146	136	5184
6195	782	864
12384	612	5161
670	176	10691
7089	654	4988
671	352	2436
12482	351	1958
1240	912	4332
524	950	12512
1353	351	4016
4397	243	1407
7080	955	336
13409	62	2552
4964	284	4049
11421	912	1837
8114	243	4987
7857	289	1323
11514	684	4332
309	176	12422
9910	62	2979
7088	643	9750
140	934	10460
9397	34	1845
3239	289	7968
12701	955	21
6073	612	6755
2014	912	9449
1637	32	3202
5339	448	2703
13485	351	2933
10140	926	2634
6046	372	9850
991	36	991
1083	779	1845
12726	357	1845
4796	635	3714
10886	77	2068
420	955	13497
1625	132	4039
4512	747	6145
1576	32	2074
7888	352	2068
2449	357	1659
12884	640	10726
3032	955	12209
379	926	8709
10741	289	11710
7767	684	1837
9468	352	2967
253	289	10355
12683	335	4969
4390	125	140
12118	34	1845
7408	351	1927
674	574	9726
5578	874	1837
8394	34	1927
11241	448	298
6903	289	8981
799	724	10908
13562	62	10686
6134	923	1845
1612	132	1013
6822	438	11115
12369	351	2933
399	122	12353
6401	150	5105
5392	392	3962
7976	289	4561
5267	934	408
3894	36	10941
3238	289	13919
6173	352	2832
2394	754	11340
11214	410	3072
305	926	2436
2836	36	2836
3078	393	1099
4736	779	1945
12204	289	532
1969	352	625
448	781	4659
5000	36	3383
5748	289	11406
12578	448	5167
12822	684	1837
5340	660	12190
526	579	6266
8366	351	4371
1252	36	1736
8043	289	3183
9385	357	1845
12488	297	460
5958	289	13930
1452	419	1284
2930	351	4160
13119	357	1845
1603	62	3702
1541	132	745
12191	357	1845
10891	923	2292
5601	448	4035
9746	870	12957
4796	204	3714
7709	351	1845
117	374	5499
9112	448	6642
7979	289	902
1544	132	4723
11012	289	6567
6395	834	13128
11390	208	2068
6355	349	2991
12314	926	1845
4393	145	5004
5949	535	11253
11321	77	4655
9852	289	11479
3024	278	5652
11950	299	1036
2465	357	1270
1741	351	2645
2376	36	6499
1605	32	1945
8996	352	2136
4980	245	2573
1660	351	2979
9439	684	1837
12744	289	3134
1743	782	713
11938	525	6163
12803	357	1845
10703	351	1845
2087	839	5191
4593	92	1468
8795	351	5164
9680	36	4371
10476	448	3894
10456	926	1845
1353	352	2068
6762	684	1837
5478	642	3943
12077	955	2036
9090	34	1845
94	955	7636
7159	176	5692
13893	912	3616
10166	955	12229
3200	782	713
4712	299	765
1533	32	3457
4260	289	10272
4055	411	3542
4370	683	1071
1752	351	1278
1678	26	9551
8940	176	12949
9875	487	12384
5349	684	1927
3745	419	4143
11442	26	12888
13773	448	5637
13755	81	3736
1987	747	3542
4299	289	11166
13401	387	2277
1023	912	2749
1906	357	3703
1572	62	4309
4167	912	1837
4274	708	10260
4466	944	1759
2765	289	2495
6074	289	6171
13401	448	7217
4470	817	1492
637	352	8336
8074	243	7631
10891	923	2572
362	363	12151
584	448	2866
5159	912	4846
4772	393	10360
674	357	1845
13929	351	1845
13134	357	1845
129	358	3888
4543	955	2866
2945	352	3920
1739	150	12281
8715	684	1837
11349	684	1837
7457	448	9357
11617	448	12299
5310	392	2979
1591	132	1983
10610	448	4347
8049	358	3114
12372	747	10113
6590	352	5211
6786	708	5204
3872	149	2590
5917	448	3894
9417	454	10163
10493	410	2293
9621	926	1385
7789	351	2216
12945	289	11635
10990	492	1930
390	289	12966
8209	513	440
7769	635	5446
5708	357	1845
3477	493	3482
12923	684	1837
7011	304	2980
7732	263	11561
9407	448	2289
11567	125	88
438	208	2769
5333	448	3894
648	36	648
1328	912	2749
5821	950	7986
663	387	7037
9661	357	1845
7888	284	8825
13746	357	1845
13987	769	13604
9780	352	1845
6148	256	12917
2774	351	3913
5288	734	839
313	454	11150
8412	358	4573
5338	511	3657
4470	352	2979
10078	955	12289
7656	335	2068
12819	351	2068
4391	243	519
5309	289	13893
6815	351	1845
1597	32	4796
3894	480	7338
9591	289	13585
13672	912	4846
9833	289	530
2483	351	2979
7296	351	2979
3120	351	1845
6016	747	3544
1760	950	3224
11049	289	5514
9633	357	1845
5931	734	9499
12528	208	1845
5302	352	2769
4616	351	8976
2052	809	1447
131	441	158
4079	351	2742
6017	352	4016
28	289	8409
6371	289	9748
11720	351	2068
11973	684	1837
8482	176	5086
470	289	3796
10362	289	13722
10128	351	2933
3949	351	2979
2272	448	2866
8637	289	11258
6225	392	4726
10824	351	3432
3894	480	7217
10899	289	3796
13152	574	6040
236	342	252
11742	289	5171
8400	342	8914
12193	448	4523
3032	448	10941
7592	150	6080
2909	38	2910
9402	934	114
6603	781	7145
3847	912	13582
10385	243	12294
5123	349	3867
1635	132	2900
9726	946	8499
7585	351	3131
9919	352	2068
3035	448	10163
7838	299	765
7002	289	4496
10313	448	7338
11738	78	8236
1100	339	3448
3278	289	3944
11203	18	13802
12927	351	1845
6128	358	87
9570	176	7654
6111	635	716
11972	289	2555
9012	351	3482
9991	642	11286
2884	36	8834
1410	284	2794
5661	77	687
8552	448	2289
10836	342	7701
6082	352	4016
901	34	3920
2567	125	8427
13505	454	1840
7385	955	5819
7275	335	10361
8355	243	3902
10651	358	2444
6961	912	2749
8332	684	2746
1812	640	4565
226	448	298
1231	922	2436
5404	408	5548
8078	289	13229
3929	351	1247
5773	351	765
342	448	1678
8640	357	1845
8214	417	12857
11571	335	13676
10377	448	7540
11108	448	4523
11126	335	2782
13830	289	9924
9615	145	8238
9084	351	4411
4936	351	1845
12984	943	13649
10676	337	13884
8238	351	1845
10428	62	8566
6498	448	3531
5892	289	12286
3117	351	2436
5981	289	8352
5950	357	1845
10568	955	4367
13273	352	4943
1802	289	2838
4294	289	4479
3924	492	1930
7075	419	4158
7836	419	766
4739	352	2375
4111	36	4111
9369	335	808
207	342	8706
9862	36	2634
10979	247	9947
12190	429	5340
13958	640	11450
9051	284	12384
3488	204	2322
12308	36	2518
3185	92	3884
5593	318	7137
2438	351	2979
10367	410	7679
131	417	12857
5871	404	3759
1782	125	457
453	392	2786
8442	318	11595
13259	642	6944
7980	387	5179
6736	747	3573
10477	335	765
10415	912	3616
1829	243	4597
10472	351	1845
13549	950	11043
10587	158	6355
10765	372	6124
2166	448	9499
3365	243	9698
13134	243	8783
9427	454	5913
283	358	214
13141	77	2699
9827	684	5793
11164	351	2979
10748	289	13762
2705	637	7586
2322	335	3488
5473	448	8459
5557	62	3920
9118	351	3824
4055	351	1845
9516	441	340
4996	912	3386
6344	357	1845
9049	372	192
7	642	8287
1994	357	1967
4249	150	6184
4451	912	3691
2651	57	4188
10713	419	4952
2629	284	4761
8232	289	2033
8600	289	8174
7976	943	421
4713	660	13752
8332	454	1383
12105	372	3032
13323	955	7080
4201	352	2634
7974	912	1837
5565	357	1845
11206	454	8504
13117	684	1837
2147	684	7557
9941	351	1845
5506	782	864
5821	318	6263
216	448	268
4726	36	2081
6106	107	13812
8152	289	4641
3921	36	3920
10474	289	3863
1789	176	8008
3396	415	1832
1144	909	9169
7466	372	248
5301	74	13413
9518	357	1845
574	642	3934
1087	708	5204
735	149	3714
10149	912	4846
153	145	4582
3892	912	3616
5514	351	2979
3578	77	3399
2771	36	2242
8673	870	6058
2489	684	2749
5989	448	3894
8578	684	4322
5012	125	439
7645	358	94
9268	349	7308
10990	779	4264
2034	747	9790
7	357	1845
5792	642	5794
5411	127	4567
10873	357	1845
12906	289	13785
1579	410	1612
2589	448	13405
10917	342	8393
3238	289	4586
12049	77	3454
1622	32	1945
5328	339	641
4015	448	4107
6629	387	7037
9891	351	4091
3431	335	3416
2526	201	1648
17	342	12660
10466	929	5595
7203	49	10776
7574	448	11643
13749	912	4946
5651	955	10725
2148	926	765
3607	480	5906
12209	684	5793
4950	642	13762
1117	36	3455
4994	339	557
9718	535	4951
12856	299	2967
7568	349	11868
10121	769	1845
1620	132	3995
10007	747	12219
10377	734	13194
8322	176	411
1831	289	8172
3902	323	610
7907	684	1837
1582	132	3993
2805	955	5286
7574	122	6828
3862	284	5083
2556	318	962
8079	661	11050
6254	176	10316
4828	351	5175
1108	339	615
9428	125	340
7115	950	6909
10067	97	1953
10931	176	12031
12715	351	2698
9562	834	13602
9613	158	7381
7821	912	13400
12960	36	2029
4429	352	1845
11834	357	1465
9815	448	8561
8178	342	5946
340	769	4813
5355	655	8393
3239	289	4207
884	339	1021
9130	32	7853
1437	817	7253
411	938	3970
359	926	1845
12701	372	21
6627	448	13077
3025	36	4142
3729	243	3833
3001	243	1715
7242	357	1845
13455	263	5969
7111	204	9997
550	912	4322
785	289	8449
411	448	8459
9112	289	5521
237	342	8559
5399	289	12418
8525	410	3794
10451	46	427
264	417	12857
1541	132	3521
12156	448	26
3813	448	1702
11464	684	4332
388	342	12649
3939	351	1529
2798	351	5176
1582	132	4867
12382	77	2689
8917	955	5614
12276	794	4948
12392	642	10893
3614	289	2968
9542	511	2138
5399	333	6564
4679	289	3520
3301	289	4644
1602	132	2519
8232	289	4457
304	289	4627
8020	419	766
4543	912	4322
3962	36	3962
8318	955	399
13342	351	2614
364	448	6979
12428	351	2436
6065	289	8888
4947	246	2053
9090	684	1837
12249	358	10347
2213	539	2211
6253	926	4655
5404	834	12734
5471	351	4160
139	943	348
2410	357	1967
2683	289	12172
7929	125	147
11730	357	1845
8094	351	2436
4709	684	1837
4996	351	1076
11326	158	1645
470	289	5161
3302	289	13868
388	448	11643
11761	335	3482
6467	289	661
9405	410	3210
5656	335	765
2137	36	2137
5976	342	10161
13736	448	9055
13180	342	13490
12142	289	4627
1752	912	4322
5474	289	3098
5101	357	1845
5258	357	1845
13743	351	9306
10130	567	4567
13460	176	13884
8654	352	1845
6432	357	1845
11667	448	6139
10045	912	2750
925	404	3763
13497	926	2979
5518	8	4363
3308	125	457
3115	835	4356
155	448	11206
1390	684	1745
11451	351	2980
6084	357	1845
10082	926	2979
795	750	2122
11564	351	2081
1740	289	4616
8825	339	7888
2011	358	317
707	912	13400
10293	912	1837
1707	289	4709
8645	912	10310
4159	323	1710
17	342	12528
10461	372	310
8596	357	1845
852	943	11454
9616	36	6127
8446	150	9665
2750	735	3664
2670	289	3135
9921	357	1845
2930	660	5847
9437	107	532
9435	448	2703
11378	351	1845
12731	912	9449
10590	358	631
687	635	3773
8125	448	10163
9586	448	27
401	145	6361
13151	21	6002
7026	289	13495
12407	351	3082
4528	351	4091
1258	36	1258
10511	642	13300
13253	289	13847
1717	36	1717
7830	635	4444
6517	357	1845
9746	289	3043
4815	166	5954
5447	49	892
1563	32	1951
7913	561	10567
10884	448	3607
13821	382	1468
4850	125	455
2436	89	4062
8561	454	5167
12249	372	3888
6491	289	4828
10237	304	1057
7195	642	3936
1752	339	4821
9608	351	13184
2441	750	1845
117	387	3664
484	419	766
13182	640	6930
7069	955	6967
11683	289	11267
8058	717	1865
11320	125	457
9427	454	7217
3032	955	11011
5565	204	11161
5387	410	1017
9654	448	6284
12460	351	2769
2260	352	5164
9494	912	2750
4350	339	1100
7824	289	3040
2619	779	1378
3417	574	13429
5723	955	7241
8561	480	12888
9441	351	1845
7502	62	2926
5534	289	3089
4736	779	779
11538	448	6924
9917	351	2979
10507	448	190
12438	606	7874
10482	337	12495
9269	289	11799
1231	296	1498
768	254	1044
9133	448	10119
191	642	3902
382	642	2623
13068	357	1845
11379	747	10770
12728	835	4356
7415	448	5119
4455	912	4846
996	204	3699
4393	448	2289
13763	77	1318
15	358	129
13326	351	2436
10748	943	9437
7784	34	1927
10748	289	12434
11186	943	8153
9586	684	2749
3920	754	3976
12920	955	4129
6743	387	576
5192	246	2647
1559	32	1845
666	339	3939
4550	351	1845
11038	454	2808
9694	484	1845
369	289	8019
12816	642	10793
1570	132	3521
6947	834	7092
3895	923	1270
11087	351	1845
12544	289	5578
3958	643	6167
8156	695	10353
6943	912	4846
9709	912	10310
148	176	3085
1619	32	4735
555	912	13400
4448	299	2068
2471	448	3669
9355	305	251
11144	912	1837
6254	289	8488
3179	419	1960
11982	357	1946
7670	357	1845
11804	125	88
8200	351	2068
1567	32	4737
7762	769	2375
6987	136	7308
2933	335	2980
3089	912	1837
13090	351	4943
8367	337	69
9525	357	1845
9346	289	4379
10420	747	9595
75	284	271
12607	342	5679
6040	136	10925
7069	955	2150
10787	339	557
12107	342	8559
3278	243	4987
13799	454	663
7672	561	1011
3285	289	2497
2757	351	2979
13244	289	4540
11990	912	9449
12504	684	1837
12924	351	1099
6629	454	5884
1633	132	5035
10670	82	5164
9581	561	9118
8684	351	2979
13035	62	13316
1350	358	10736
6486	208	8456
3197	747	7670
1610	32	3540
13799	454	6924
1688	289	1034
1158	487	3117
6653	176	2949
14	289	12007
1744	257	5191
3118	912	3616
12858	289	591
587	180	5354
8748	574	7272
927	352	1665
3197	299	2614
10315	351	4160
11237	943	6871
3534	419	3610
9402	949	6055
10464	949	5794
1573	132	4126
3393	912	3616
7434	511	2138
1337	912	13203
408	392	2068
6762	912	1837
9267	335	3962
12407	351	1845
9557	448	2866
3967	351	4033
4022	683	1226
496	149	495
1383	46	3893
3110	351	4726
3208	372	2804
6216	351	2979
13746	289	10549
11725	408	7564
6788	351	3523
10954	78	8646
3755	36	4104
7621	643	7593
777	357	811
3628	36	3628
1814	289	3103
293	357	1845
5473	448	3894
11003	49	13685
5342	351	2933
3167	684	1837
7156	125	88
2580	943	453
6051	448	13252
6837	372	6128
5723	351	2979
8801	955	373
1550	132	1310
11603	751	5726
2804	342	10932
302	630	4330
5736	419	3610
254	448	11206
4970	36	926
8572	684	10310
10571	36	4188
