2502	351	619
2684	243	5006
4987	342	1487
3814	448	4347
2539	352	1044
611	125	88
2500	351	1416
4018	357	765
4024	912	4846
1080	750	1958
4896	149	3399
2488	351	1845
4495	912	4846
4495	351	2689
3588	357	1282
2174	912	4846
2686	419	766
3360	419	766
503	352	1846
4541	912	4846
492	289	3157
2828	708	692
2027	351	1845
4138	352	765
2504	351	2979
3258	289	4512
2853	92	1468
5181	511	3657
3124	351	1529
3309	289	1328
921	779	2512
4664	912	4846
137	448	5167
5100	779	1927
4814	358	956
261	926	2081
3585	62	3714
1951	419	1960
2415	204	2479
414	289	542
1875	200	3958
3590	62	2951
3380	289	1329
2641	912	3691
563	750	765
4501	289	4709
3252	419	1273
2073	125	455
2639	419	921
1435	239	4980
2377	492	1930
3276	419	766
3128	912	3616
4563	366	1837
3136	351	4747
2247	357	1665
1940	243	4645
1023	708	692
3291	289	803
4455	352	1845
2999	448	1383
4138	339	3658
4693	289	1371
4610	352	1958
2167	912	1837
4441	351	1845
499	415	220
2826	284	1384
726	750	3399
3074	351	3225
766	779	1464
1051	204	523
4268	642	88
4994	339	1921
4496	351	1846
2298	149	4099
960	77	3053
3297	419	1960
1016	750	4282
414	640	4526
4609	351	1099
5005	912	4332
3679	351	2436
5213	243	3519
272	448	1678
2025	351	1845
2623	351	1845
2832	38	1845
3252	289	2255
1398	912	4846
2565	912	4846
4700	243	1655
3635	683	967
4601	323	5230
3074	339	4643
942	62	4435
3113	180	1914
5153	323	3293
4893	683	1282
657	769	1845
4481	410	4971
763	62	762
4547	419	921
2420	351	765
3869	299	1958
2603	180	2566
2489	448	3698
3238	289	2405
3080	926	765
850	357	1927
3278	243	4987
4698	357	1270
3957	351	1845
4797	492	1930
12	402	145
3850	912	1469
326	289	2006
1500	357	2273
5217	289	4512
754	865	2427
806	366	1837
142	938	3101
3365	640	4283
26	480	268
1284	779	966
2006	351	2436
2168	34	1282
4159	351	2979
2579	351	3416
3558	62	926
5023	448	268
466	642	2896
2720	419	766
481	351	1248
591	351	1846
3878	493	4118
1706	419	3644
354	176	4564
1767	243	4572
3675	419	766
1418	77	5109
272	926	3023
4484	17	4394
1714	769	2973
3198	352	2436
3933	34	1270
1127	419	3914
4593	351	2932
3540	635	3769
3043	351	2985
795	750	2122
2838	351	1846
3547	208	2081
4507	351	1845
163	854	2804
1712	769	1498
1703	125	439
3302	419	766
2162	939	1777
4183	351	2979
836	149	1282
1408	284	4817
4595	912	4332
3846	352	2436
1962	419	921
423	642	453
1120	794	4949
456	289	893
1498	357	1464
1123	779	1665
1525	62	1912
819	926	1958
364	926	1282
360	243	2896
3970	926	2436
533	299	1270
5206	204	5207
643	357	1282
4943	77	3631
3963	352	2436
1659	419	1273
3563	62	1278
614	351	3975
631	448	2866
2629	339	885
611	642	5024
2384	652	4198
4000	912	4131
3508	289	3947
2661	415	382
5214	912	3671
603	351	765
836	683	835
4380	357	1845
360	289	4463
4024	34	2081
4693	125	421
5093	149	1282
3694	779	1270
314	642	4167
4944	176	5060
1373	149	1372
4073	351	2202
4819	817	3691
3796	366	1837
4582	366	1837
4690	419	766
4833	912	2750
4118	419	766
4767	77	3221
4453	351	1845
4818	284	577
5161	912	1837
5078	94	2081
563	683	2436
3804	351	2742
3849	166	5031
4645	352	2979
4681	125	88
4809	419	921
3447	352	765
4121	77	3454
1003	339	2793
2916	912	5180
2526	201	2655
4463	912	4846
4521	351	2516
2198	176	5016
3079	415	3275
3086	358	1991
3146	912	4332
2573	149	2572
350	769	1282
189	289	3183
4787	351	3631
2219	779	1249
442	640	501
3040	323	3353
342	448	26
3727	796	2823
766	779	4204
968	289	5161
1419	126	3765
3357	640	4167
225	243	3934
3539	441	3539
3563	357	1659
2152	351	4655
5096	366	1837
3513	351	967
1522	149	1270
2360	493	3024
2913	357	765
5214	339	4649
4019	149	4018
4664	912	4131
4263	289	4449
1822	289	2637
2864	660	3796
1681	34	1958
4804	351	2436
1250	419	766
216	448	26
4660	289	4564
4488	351	4371
4161	357	1845
1256	640	546
124	208	765
1799	289	515
521	640	3448
4382	366	1837
3927	637	3587
2388	366	1837
4486	180	2901
1100	352	765
2038	926	958
2569	339	4996
867	695	1969
533	299	2161
3610	492	1930
2344	339	2017
2999	448	4347
13	419	766
1769	352	1665
1513	357	1846
2074	357	3457
1736	62	2290
2620	366	1837
4455	366	1837
4664	351	1282
3225	357	765
4003	94	2665
4773	149	2436
2837	708	1720
2793	351	551
4590	351	2979
2198	243	4601
1689	176	3085
3306	289	603
5161	351	4051
574	289	585
4611	912	4846
11	125	140
3275	289	2255
2320	34	1845
236	926	1845
1940	289	4464
3295	289	1357
557	284	5214
635	352	2951
1720	289	4708
3001	289	2774
4944	289	3134
852	289	4928
2804	938	163
4378	289	4808
3894	300	310
2242	419	1960
2460	339	2615
1669	492	1930
4351	419	1273
423	640	4572
661	708	692
87	926	2436
3405	683	2313
3727	493	1919
4570	351	1248
1805	448	2289
3185	352	1845
4447	448	1678
4779	448	3893
3602	62	4813
5007	352	4970
2308	448	2703
314	357	1845
2152	351	1845
412	419	766
5013	243	2660
3704	779	1226
238	926	1845
3447	351	2436
2240	339	4634
497	683	765
209	357	1282
4828	351	5175
2762	912	1837
4708	912	4846
564	289	800
1960	779	1242
1676	208	2979
321	289	2404
4378	243	868
39	34	1845
1754	339	4994
803	351	1270
3454	419	766
2256	912	1837
1333	912	3616
757	926	2081
3197	351	2979
2444	448	1678
635	352	3008
3517	351	2651
4704	289	2838
2182	912	4846
4580	299	4970
4318	419	1284
4682	419	766
4205	708	3238
4460	323	38
3202	357	2122
785	125	88
778	34	966
4510	366	1837
305	854	2894
1636	410	1579
4986	352	5211
4126	149	1958
5141	62	1036
5147	149	3399
3146	358	2413
854	149	1270
3829	357	2392
4690	289	1438
500	448	2703
1083	779	967
4375	912	3616
4388	289	538
5161	94	967
3306	640	4440
304	289	4627
2473	351	1919
4557	351	4655
868	415	1831
4477	912	4846
5192	769	1282
4987	708	692
1318	635	4203
368	357	2577
1327	289	4562
4498	342	692
3865	34	1927
1376	351	1845
510	289	4159
1707	357	1282
4621	419	766
92	289	2620
416	358	336
3560	493	1736
2300	62	2301
3850	573	40
1749	351	1270
1293	204	4673
1655	351	2290
91	289	4486
546	912	4131
4228	683	4227
2257	351	2651
3453	779	3452
356	208	4151
2250	750	765
353	289	2968
4275	351	2548
2617	352	662
3381	125	88
3614	289	4303
111	480	162
178	731	3742
2073	289	4822
1707	289	4709
856	342	4645
766	779	2513
3948	351	4085
804	351	1270
2535	352	1845
4301	94	1845
2579	351	2081
1822	642	457
962	357	962
4585	640	4167
3285	243	4665
157	289	5077
620	865	2595
3062	511	4041
4668	351	2436
800	912	3616
2142	352	4151
3648	92	4948
4609	299	1099
4072	410	3426
158	781	5187
4709	351	2979
4622	912	4846
3934	912	4131
4281	351	3082
4641	912	3616
2081	204	3431
4924	351	1032
3183	351	2689
3274	642	3936
1878	200	2853
2039	926	4371
3828	351	687
1240	352	764
4115	34	1845
4372	351	5001
108	640	2229
1003	284	5056
1120	794	4190
3136	351	1845
387	926	3023
2305	640	4167
472	358	69
2328	149	3693
4834	149	2436
2807	912	3616
1376	352	1845
363	357	1845
2905	750	2903
387	448	663
765	419	766
1363	351	2979
808	635	2784
4775	750	2436
1312	912	1837
4817	34	1845
4007	366	1837
1408	284	501
4218	779	3910
2629	351	1270
3220	419	766
3408	419	921
2166	352	3417
2240	351	1928
3292	357	1845
423	243	4572
967	419	766
402	448	1678
2178	351	1845
4983	77	2137
472	448	5076
4585	419	766
4631	351	2913
1438	342	2979
3956	351	1919
4340	419	766
36	421	4297
3130	27	709
112	926	1845
3258	642	457
2208	686	4264
4623	708	3353
1432	415	3367
5214	284	3677
1754	446	4840
716	77	4371
2425	448	311
1962	635	1912
3090	351	2436
3374	419	766
1685	289	2164
3958	352	1845
678	357	1845
606	149	2136
1988	351	1845
4570	448	4523
835	419	1284
4284	366	1837
1982	683	2424
1307	357	1846
2974	357	1270
3032	926	3416
2193	351	1459
529	642	140
3431	357	2081
4383	62	4383
4460	351	3416
1767	243	546
4043	352	5211
4336	769	3416
4363	77	4969
3353	176	4924
3278	176	3000
4392	640	4589
2229	912	4131
3707	289	4301
116	448	270
5113	419	766
678	289	2537
2764	642	457
563	683	765
3074	339	5089
3156	351	4151
4084	419	766
382	289	578
766	779	1419
2164	351	2292
211	926	1845
492	289	4664
4545	448	3669
1940	289	2531
4709	351	1845
2594	289	5066
3354	289	3194
2174	351	1845
1823	263	1822
1087	708	1486
557	352	5001
3319	289	2181
5213	642	243
790	708	5205
3130	351	1846
3708	493	2811
4378	357	5175
1496	419	766
2349	357	765
479	351	2742
730	683	1270
2903	357	1846
2843	419	1273
4682	289	4521
3540	338	1495
2818	642	453
2175	366	4131
3806	94	967
5089	352	2979
4923	352	2387
1273	779	2092
1704	289	591
1464	204	1498
1787	419	766
4340	125	409
5010	352	5211
3187	351	1845
572	351	1248
319	289	531
3758	254	1736
2984	357	1927
1721	289	4027
201	926	2783
4631	351	1044
376	938	4556
4386	419	766
3124	284	2106
1669	779	1846
135	402	145
664	750	765
331	448	5189
4425	289	4669
3661	289	4024
331	926	1845
3259	289	3904
1530	403	3338
4690	642	457
2145	912	4846
4201	339	901
1715	34	1282
857	351	2979
1740	357	1282
538	366	1837
2711	366	1391
4378	125	88
4594	352	3774
2168	366	1837
4834	149	765
4390	289	4623
1972	149	1260
1943	289	4616
899	448	685
5002	366	1837
3014	419	766
3182	34	1845
2155	779	3540
3310	176	4564
199	419	766
332	769	3399
2206	622	1468
2809	77	1250
1398	912	3616
398	448	1840
3023	204	2018
383	289	2901
775	289	4614
1987	912	4131
4893	149	3203
753	357	1846
4072	410	4971
3090	351	765
4884	149	1270
5217	448	2289
2823	92	1468
3472	419	5100
1952	419	1960
442	642	457
1088	351	1845
2840	912	4846
3869	351	1958
4505	366	1837
2840	351	1115
304	642	88
2135	708	5205
3785	149	4310
1273	492	1930
4617	289	4623
2202	419	1960
2325	419	766
1802	289	2838
795	750	3202
633	243	4277
470	640	3116
1273	779	3399
2793	352	1282
481	352	2436
2204	750	2203
892	351	1845
1828	642	140
658	926	4307
620	339	3124
3704	779	2718
1935	419	921
359	926	1845
1922	208	1846
3518	351	765
4944	176	2931
4203	357	1845
4394	289	2351
4822	366	1837
4464	912	4846
3947	366	1852
5023	351	4444
3505	351	765
288	926	1846
1928	77	1932
3679	94	765
621	351	3432
824	352	1270
3310	357	1845
3542	208	2979
2414	149	1270
3918	419	766
3068	357	1846
563	149	765
5051	493	2978
3157	708	492
1991	446	3698
4641	366	1837
127	289	3838
4948	769	2081
479	351	1927
310	846	4595
4362	357	1846
3590	357	1282
4158	419	766
3117	352	1659
2229	912	1837
2164	323	1685
3463	779	1226
2826	865	1836
841	62	1075
164	289	4024
2150	448	3698
642	352	1036
185	357	765
3457	419	766
285	448	663
3295	289	2637
1961	254	1958
670	243	2014
3427	351	2083
921	779	4104
2688	34	1958
522	708	220
909	149	966
216	448	1678
1818	640	1087
4453	912	1837
1318	357	1845
1753	912	3616
4446	448	4972
2488	912	1837
5023	912	2750
606	149	765
4710	448	4347
2638	419	766
2500	926	1416
509	289	1424
1831	357	1845
3146	358	2038
2508	448	2808
3320	419	766
416	358	2613
3251	642	41
1782	640	4986
80	357	1845
450	357	3008
1763	34	1270
2297	912	4846
322	289	3033
2124	419	1960
3817	351	3416
465	441	1089
1400	419	766
1655	912	4846
342	448	167
3365	289	2266
3876	149	1958
300	289	2928
3567	77	1845
4819	502	4559
199	289	3960
3447	352	2436
1952	752	1960
2007	419	766
2198	289	1989
492	640	2229
2527	351	2979
4969	635	4444
830	351	3631
2651	208	1736
10	208	1845
785	289	4928
305	926	1846
3894	300	216
4575	358	39
1232	419	766
4584	926	2136
185	358	98
4481	351	4091
2613	342	457
501	339	1408
3762	695	3171
2460	604	1278
2334	358	334
2871	750	2870
1282	126	1071
3783	419	766
5071	77	3631
942	62	3202
3089	912	3616
785	642	88
588	708	164
4193	939	1777
1799	289	4637
3249	289	857
2644	419	3704
4994	339	2826
2051	366	1837
3263	289	3098
583	289	1413
941	243	1432
3922	368	2394
1613	62	2436
4386	243	3935
868	912	3616
4045	683	765
3720	683	765
1982	750	2424
1897	357	1931
2555	912	3616
4938	708	1389
2813	750	765
4382	351	3631
3043	366	1837
1754	284	3198
1417	358	1681
1722	357	5175
4472	351	1932
4597	323	3317
611	289	4596
2878	351	2436
4675	419	766
1023	448	1840
1706	125	457
4509	415	3322
3832	77	3023
4816	339	4049
3540	126	3769
4450	366	1837
994	204	2937
921	779	1325
1829	243	4597
4708	351	1846
306	769	2979
3156	448	1678
659	351	3475
2301	204	2300
2473	34	1845
817	708	692
399	448	5119
2742	419	766
2107	352	1845
854	683	1270
2896	912	3616
4821	339	3658
941	289	4464
2416	419	1284
3381	357	2973
3839	912	3616
3252	640	2504
3519	366	4131
5024	323	709
359	926	1009
617	912	4846
2724	289	3806
52	243	4665
5024	94	966
941	419	766
1991	912	2750
2882	683	1226
1107	643	1969
4151	77	3433
3198	708	1219
3384	419	766
3568	357	1845
4523	300	4570
4918	912	4846
500	912	4332
2231	149	765
1996	683	2121
3036	448	5221
4517	448	5076
1408	284	4707
2818	243	3516
1736	419	1669
4180	419	766
4634	284	824
1413	415	3318
2931	912	4332
1681	351	2590
2356	357	1845
304	289	3089
4597	351	2689
4195	149	2513
1991	351	967
4839	419	921
910	289	4644
3244	176	4667
4621	289	4483
2743	62	2979
769	254	1242
3598	62	1385
2018	77	3023
4770	912	1837
3274	243	3936
1681	358	4489
4387	289	830
236	912	4332
1991	358	2916
3560	208	1099
343	419	766
1296	527	2136
5153	351	1509
4634	339	2345
2706	366	1837
4159	366	1837
3445	351	1845
1248	419	766
4372	339	2615
1703	357	1845
3931	289	2103
3843	352	1845
3290	357	1845
3378	289	1998
4719	357	1845
476	342	457
2102	34	1659
941	642	1432
3055	77	3053
590	912	4846
510	640	4460
2436	38	2649
4267	351	2979
1724	683	4435
2823	201	5191
4450	180	2051
282	938	3105
5100	779	1421
2617	912	4131
4527	912	1837
4605	339	3853
1845	419	1960
1845	338	1495
2706	351	2729
2471	284	615
3551	62	3975
3354	289	891
5102	708	695
1746	289	3128
373	342	4573
5045	149	1270
3609	419	3610
4046	149	765
766	779	3220
3304	640	4440
752	357	2242
3614	289	1654
444	448	156
1100	34	1846
4559	930	4819
2531	351	3024
2668	357	1270
4780	912	4846
2340	351	2081
1376	817	1492
2996	358	3146
2658	34	1464
1296	403	3338
4994	352	1282
824	352	1125
3743	419	766
820	642	4460
1707	419	766
4208	27	4186
315	926	4726
4798	204	3714
929	711	931
163	358	3831
3040	366	1837
3518	352	1846
4063	419	766
4206	351	1529
1373	149	1270
3097	351	1032
4822	351	4371
536	708	3238
2527	351	2926
238	448	167
1437	747	3560
2520	149	765
4691	640	4275
2802	912	1837
1754	339	2105
3293	289	5153
2155	779	1952
1966	357	1945
4770	912	4332
3074	351	765
4667	358	500
3865	351	2069
164	289	1988
3838	351	1846
2077	866	4077
3894	300	207
3269	289	538
4679	289	4922
881	77	2556
570	660	3128
4509	351	2436
4581	351	765
1823	150	4277
4453	912	4332
3238	289	1654
766	779	3540
2542	289	3040
1653	338	1495
1421	419	766
624	912	4846
388	448	3894
1051	635	523
4594	352	1845
2550	357	4104
521	419	766
3496	351	1958
4581	34	765
2963	149	2907
4182	149	765
4301	912	4131
387	357	3023
4480	351	1846
4218	779	3408
1232	338	1495
2706	323	1708
4483	351	1919
1378	419	5100
3244	289	4496
1828	125	140
1689	289	591
571	352	2979
1808	419	766
2905	149	2903
3194	912	4846
1689	642	88
4280	448	4523
5043	284	4275
45	357	1846
5195	351	1262
305	926	2436
1874	484	625
2788	912	4846
4558	912	4332
3463	779	4196
2180	351	1845
402	357	1919
571	351	762
1530	351	2436
3251	642	4081
1986	351	4227
2826	284	4994
3506	342	4960
3277	640	4987
3894	300	61
3313	357	1845
420	926	1845
3877	419	765
3109	351	5211
3496	34	1958
361	912	1773
2338	351	1115
391	289	2476
100	507	1480
4707	926	1845
2446	393	1270
5077	912	4846
2720	642	686
1815	176	500
2413	358	336
3269	289	2181
3521	683	765
3316	419	766
3104	912	3616
310	448	663
317	926	1845
2334	180	3040
611	419	766
3079	912	4846
1336	352	1048
4918	351	2310
5181	525	4775
3325	511	4041
324	448	5076
2489	387	3664
142	926	4151
3930	289	2103
833	642	5008
4441	366	1837
4607	502	2853
1753	351	1270
192	448	3698
985	779	3010
547	92	1468
4119	493	4118
3309	640	4440
98	448	5076
3838	912	4846
3171	299	3454
5130	484	1270
707	34	1464
1330	351	2776
3472	357	1927
5044	38	1251
1919	419	766
4834	750	2436
3325	149	1262
115	926	2979
4129	358	1417
1362	289	4205
300	289	5066
3931	640	4167
1658	351	825
1330	352	1958
2952	419	766
422	263	423
4489	351	2979
5015	352	966
3514	351	975
4850	419	766
3915	683	2058
2266	912	1837
65	402	3858
2968	366	1837
768	695	671
3676	125	455
426	243	3087
3759	695	1969
4291	25	1846
63	289	2658
3109	912	3616
2168	351	1282
3759	695	3185
4571	352	3432
3798	352	2951
4844	642	1987
4149	752	1273
4352	149	2962
3961	912	2730
4648	351	1498
1273	779	4809
4567	747	3541
4072	157	3426
2918	34	1464
4495	342	4611
11	289	3022
2569	352	1845
145	769	1845
4237	263	4238
2793	912	3671
3550	357	765
3354	289	655
4003	912	4846
1969	817	3691
2017	339	5116
451	289	5171
54	454	97
4183	366	1837
4595	448	5221
5214	339	1384
3175	912	4332
771	351	765
3001	419	766
2244	493	3626
766	779	4264
373	926	2349
4780	351	3390
3287	243	2492
2563	366	1837
4766	708	164
1741	366	1837
3128	351	1845
2952	419	1284
3044	166	5031
4815	352	3053
2586	419	1273
821	289	4506
5134	62	4109
394	926	1845
2916	448	3698
4631	912	1905
3520	351	1846
101	357	765
4232	366	1837
3717	419	3704
2643	357	1845
5153	180	2706
4471	817	1492
2665	419	1960
2684	640	5006
2048	357	1846
3479	351	1845
4648	912	4846
2707	912	4846
244	208	3433
4819	643	4462
2460	604	3559
5065	149	5049
4154	419	766
3277	243	4987
310	448	1678
323	642	2024
1383	454	1383
2446	393	1056
4201	339	4816
2400	357	765
3089	366	3616
4597	351	3023
3497	493	1008
2521	357	1282
14	642	218
4524	351	2081
1704	357	1846
4284	351	765
2977	289	2252
5042	352	765
2908	149	765
1898	357	1282
610	642	439
4822	708	2073
1376	92	1468
470	289	2404
3288	419	766
2229	708	492
2249	351	1845
5093	149	1071
4899	149	966
2405	912	1837
2027	912	1837
3251	243	4081
1796	289	3898
3273	289	2255
3814	448	1383
386	419	766
1395	351	1845
1384	351	2387
4201	34	2081
966	419	1284
413	926	1498
979	243	4572
3960	351	1846
2518	357	1846
1121	794	1684
2173	351	4836
472	351	3176
3086	446	3698
3586	62	2329
2788	708	3238
2266	351	1115
2361	357	1845
4471	351	1248
305	357	765
1437	817	1492
4812	419	1273
812	492	1930
63	642	2658
2670	419	766
250	419	766
778	352	1071
250	642	88
4598	366	1837
3238	289	4586
1746	419	766
2705	769	1845
2444	358	248
3601	208	2081
3240	289	4586
3883	352	1845
4129	926	2081
63	289	2893
1796	243	3898
906	912	1837
2658	34	1845
3152	419	766
4601	351	1845
3604	357	3399
3271	289	4623
3517	352	1659
547	502	4571
231	289	2555
2496	351	1117
2009	912	4846
5110	351	1845
4395	289	2627
3317	419	766
58	769	1919
1350	448	2866
4826	352	5087
833	640	5008
4449	660	4507
5189	454	1383
1815	289	3103
1253	208	5229
3277	642	4987
282	938	3036
3266	289	1329
231	448	2664
2106	352	765
2229	415	300
1322	352	2387
3352	125	88
3797	180	830
1443	419	766
3748	939	1777
413	448	5076
2073	419	766
3282	357	1270
1052	351	2003
2837	708	1706
2745	357	1958
868	27	4378
1708	125	409
2492	352	2979
1424	180	2637
369	640	4283
2362	351	4371
545	660	4028
2805	448	4523
4280	448	3698
3364	289	3947
4448	366	1837
4484	912	3616
3820	351	3416
4631	352	1044
1709	254	837
1273	779	4547
1769	352	780
2492	351	1463
1464	635	1498
4967	750	1226
2336	351	2958
1411	351	2979
1800	289	4059
3838	323	1327
2258	351	2081
4993	357	2665
1525	208	1962
1815	289	534
1791	289	4458
5169	779	1270
1986	912	5180
3078	404	3759
8	289	1758
283	448	3698
480	419	1284
3943	708	692
4387	640	4382
3448	34	765
3447	351	765
3446	352	1845
3516	912	4131
4441	351	3176
4281	358	631
3089	94	765
1397	366	4131
1051	711	3399
1796	640	3898
348	731	1490
3517	366	1852
766	779	2973
2512	752	1273
2855	912	4846
917	289	2901
2500	351	2612
663	454	1678
3309	289	591
3452	419	3453
2628	34	1270
2624	912	3616
1295	352	2020
1704	419	766
4295	289	4464
4138	351	765
1603	62	2867
4113	34	1270
3535	338	1495
2566	660	570
1927	752	5100
4338	635	5108
4388	357	1846
2400	357	1846
755	357	1270
119	357	765
134	357	1845
442	419	766
4003	351	2665
200	358	4130
4471	352	1845
671	352	2436
434	824	3237
303	769	2975
1620	410	1607
672	351	1845
967	204	2076
2785	149	765
2773	289	4562
1810	677	1809
2027	912	3616
2668	357	1958
1273	779	1659
4787	912	4846
3930	419	766
4679	289	1413
4051	357	967
4884	149	2676
3618	357	4224
2994	419	1273
900	351	625
4372	865	2200
3704	779	3717
3559	62	966
3101	358	142
4585	642	4167
2141	351	2979
4517	448	5119
3612	149	1270
677	419	766
585	351	765
3448	352	765
3898	708	1796
2974	419	1273
5012	419	766
2900	750	2899
2720	289	2618
2081	419	1273
899	912	2750
2727	149	2725
1807	642	3935
982	419	3463
4523	300	4769
3240	289	4205
2198	125	243
4779	926	2689
4510	351	4074
282	448	5221
4268	289	3844
3925	695	3042
1428	351	2979
3942	351	2979
2816	208	3071
615	448	3669
3783	289	4538
2764	289	3483
1437	351	1845
3855	493	1674
825	419	766
4607	930	3171
3352	289	4822
1280	289	4709
2224	419	1273
3854	351	2951
174	419	1960
411	448	3894
1669	779	1665
766	779	2406
3089	366	1837
263	208	687
5213	289	536
3197	92	1468
2563	351	1845
2834	419	921
3846	358	282
3238	243	3519
766	779	1282
465	328	1089
2006	912	4846
4113	446	4324
352	125	9
3275	289	1436
2480	351	2689
2497	351	1845
4677	419	766
3306	357	1845
5153	180	3022
4049	34	966
3361	642	457
2321	351	4943
3576	62	4307
334	926	1846
386	642	457
4637	351	1919
379	357	765
3963	912	4332
3276	640	4987
1990	912	4846
921	779	4132
4621	289	2617
2644	419	1960
3043	912	3616
2839	351	2979
2297	351	765
5068	419	3463
4024	351	2081
1435	149	765
2378	419	3486
2787	352	1846
1853	289	4232
3545	62	2349
1300	448	751
2895	912	4846
5091	351	1845
1345	351	5109
4063	289	2531
4592	351	1845
4666	692	2065
3111	94	944
538	34	1845
5042	339	4649
3080	351	765
3024	635	3410
3999	351	967
2508	926	1845
1636	692	3670
1659	419	1284
4994	339	3853
4770	912	4131
3016	254	1736
4542	912	1837
4161	289	3839
121	208	1845
4642	284	4545
2894	926	1846
209	448	1840
1767	289	2027
581	366	1837
3311	642	218
4138	284	4819
4816	352	1659
3641	493	3484
1788	357	1845
1417	448	3698
1406	351	1248
4631	865	3386
2382	419	3463
5169	779	2379
368	926	4969
2460	352	2979
4651	358	5086
35	926	2979
2372	126	1071
1332	351	1919
4338	126	1451
248	926	1845
4567	643	2823
2768	289	4027
942	62	4135
4634	339	2017
2182	351	1270
3865	351	1927
3129	351	2436
3770	448	663
2574	351	2436
369	642	88
2010	352	1278
2930	351	1919
4260	289	617
766	779	4730
1853	642	243
3704	492	1930
590	708	2593
4832	351	3432
4347	454	1383
2562	351	1845
1720	419	766
664	149	765
1284	492	1930
322	289	3104
3124	339	533
204	769	523
5129	62	662
1320	448	3698
5214	352	1659
977	711	1094
4984	366	4131
2894	912	4332
5219	289	2258
3080	926	2436
4924	926	1032
538	351	4803
41	589	40
2258	912	4846
1993	357	2081
1284	779	1452
3320	125	457
3284	125	9
1062	366	1837
1032	493	2556
4481	692	2065
4582	351	3053
766	779	5175
1823	289	1986
2454	352	2979
5049	357	1962
480	357	1282
2555	366	1837
4475	358	3102
4472	415	2198
3844	351	2979
344	480	97
1811	208	2979
1345	912	4131
65	357	837
4208	660	3957
2862	149	765
2755	357	1282
244	769	3433
2253	351	3452
4245	34	1845
282	854	3846
737	149	3399
3417	357	765
124	208	2436
91	289	1411
620	339	3658
569	149	765
3975	493	2326
4962	912	1492
3317	243	4597
1065	126	2088
3367	289	3079
3480	448	3669
1453	779	1956
2805	926	2979
4218	779	2380
1500	248	1282
4855	750	1282
2632	204	3864
1021	352	1270
4232	912	3616
3814	448	2866
5023	878	4430
4284	351	1846
3910	419	766
3841	351	4371
2675	243	5025
4572	912	3616
1310	149	4721
3518	351	3778
4563	366	3616
3861	352	2436
4395	289	2617
463	333	244
1287	417	896
3841	912	3616
4994	339	3658
3290	677	978
1579	410	1612
4118	419	1273
3404	149	967
2023	351	3221
3374	289	3427
2853	643	4607
2014	352	1846
1790	289	2555
3098	342	1487
3282	357	1282
312	357	2170
627	750	765
633	357	1845
1853	642	3833
2460	284	2527
4374	912	4131
4031	357	2081
1613	584	2436
1822	150	4277
4634	352	1846
238	448	357
2469	366	1837
2257	351	765
979	642	453
921	779	4547
96	289	2707
481	352	765
3230	289	2472
1373	750	1270
389	289	578
574	419	766
2250	149	765
4545	912	1837
4498	351	1845
651	660	3483
1427	243	672
2181	351	1846
1807	419	766
516	284	381
3275	289	3079
4568	351	2979
563	558	4137
3043	342	5211
2624	912	1837
847	149	846
4554	912	4846
4573	352	2979
2155	779	1931
3294	642	457
2999	448	4523
3540	419	1960
5035	683	1282
2854	912	4846
4584	448	5076
2688	352	2590
3914	492	1930
2945	352	2962
2444	358	3512
2500	926	4726
2665	204	3768
185	448	5076
2038	926	1845
1108	351	762
5084	352	1846
1437	351	1099
1720	289	4646
373	854	4573
1312	352	2979
3111	34	944
4984	351	4091
1736	62	762
329	419	766
2213	539	2211
5113	289	531
1999	204	2110
5042	284	3813
4371	635	5164
98	342	458
135	419	766
2480	352	3221
1740	357	1270
1427	640	672
4390	448	2289
4580	817	3691
970	769	2076
323	642	409
3453	779	2973
4809	126	4836
4596	351	1846
4605	339	1716
1708	642	41
4411	204	4792
4605	352	765
3404	750	4051
2362	502	3843
4186	289	2026
242	854	4475
2459	351	1282
4843	357	1845
3898	912	1837
5002	351	2230
2629	339	3448
305	846	4988
3894	480	3893
227	357	1845
2555	912	4846
1859	484	1846
2588	289	2839
4523	454	1383
4634	339	516
3113	708	5205
4395	289	4247
1362	357	1845
3559	357	966
3136	525	4162
766	779	2665
3964	149	4764
659	912	3616
746	149	4307
1856	62	780
4762	357	1846
1336	351	764
1749	352	1270
2361	289	4822
4484	351	1845
3624	912	4846
2471	351	2436
1658	351	1993
920	448	1383
2804	339	308
4113	352	1459
4676	243	4597
3605	62	2436
4621	243	5024
2901	660	4486
2023	410	2700
2968	323	1685
2535	201	1039
920	448	4347
1871	484	2665
1581	410	1591
1708	357	1846
2668	357	4735
3586	357	3399
4819	352	1099
4446	926	4371
5213	357	2973
155	357	4033
4138	284	4631
4117	351	765
2039	448	3698
1985	366	1837
532	94	1845
432	402	174
654	342	3238
449	357	1845
2051	912	1837
434	912	766
1389	289	2631
315	448	5076
650	352	3890
3105	926	1846
1384	352	1282
785	357	1845
3136	410	3083
4253	683	1226
296	402	145
843	695	758
1654	912	1837
3075	357	1282
86	419	766
4263	289	1998
3274	289	590
4049	352	1846
2404	366	4131
650	446	2866
3817	912	4846
2283	419	766
3661	419	766
3282	357	3693
207	358	242
1721	125	88
3287	357	1845
3290	448	2289
1972	149	1007
1437	747	3554
1687	642	457
3136	652	4198
3240	289	654
2563	34	837
4374	708	4678
1310	239	4041
1427	419	766
4844	243	1987
590	351	1845
2916	351	2710
2929	912	4846
