6798	357	1870
1983	824	3251
10648	642	3071
1664	357	1816
3234	289	527
3259	357	1816
10199	448	101
7206	176	3039
1734	351	3550
6999	824	9417
5571	926	2858
3877	955	3451
985	284	4291
548	352	4904
5456	357	1816
5480	289	1335
3312	640	1410
4013	357	1629
10225	176	7702
1707	62	2650
7076	231	5931
9882	357	1816
7153	926	1816
5864	372	9874
3856	642	654
4506	339	3593
6238	125	8
9125	289	4832
11322	357	1816
2112	289	5800
11593	912	2706
7966	357	1816
6601	176	4962
3849	779	2027
145	402	140
83	342	10085
8609	824	3305
11108	125	7137
798	419	798
3055	372	137
4404	231	8326
4566	824	10745
1092	339	1919
600	357	1816
3750	357	1817
2448	448	8821
8915	342	6989
4621	824	3224
3651	149	752
7606	176	6373
4612	125	135
10063	955	360
10620	289	5418
4477	824	3200
2234	824	8440
4567	415	683
2459	926	4634
10276	800	11223
10225	357	1816
230	372	7718
8298	415	1157
1383	342	11344
6892	289	2577
9531	125	9115
11687	357	1817
7761	289	2259
5337	289	2609
9953	615	9811
2397	323	7218
2145	231	8326
5152	289	8005
4254	246	2821
4557	824	3616
402	357	752
5207	955	426
7364	351	8271
5257	824	11670
1015	415	684
9555	926	1816
7813	357	1816
1423	419	2338
2782	284	4897
5362	289	4979
2809	660	4994
32	448	24
1298	912	2705
9257	351	1816
10663	243	5977
3232	357	3625
7017	824	6516
11795	176	6692
7264	526	2619
2574	323	4314
3052	824	4650
805	342	7532
5736	410	10160
10580	484	1816
2995	448	3630
803	415	691
1892	357	1817
1891	284	4897
4592	289	4621
5652	926	1816
4364	448	305
3860	352	1816
3207	357	2049
5871	289	8191
10977	448	4266
4897	284	562
9744	342	5461
6547	289	8492
4126	351	1506
5944	448	8314
621	372	584
7868	289	1410
2455	415	688
6983	342	11234
5974	289	9045
203	342	7653
6339	402	140
209	448	262
4067	912	6318
317	357	1816
5213	448	4441
5310	642	3868
4897	284	4555
2714	323	8087
1309	448	11221
8303	511	836
4831	708	8368
8816	323	6809
8013	243	8980
11745	415	684
111	448	291
10753	642	1069
8468	125	212
4440	415	683
365	342	10085
9398	938	6722
2225	351	752
3418	352	2399
3340	351	4719
4496	817	3623
11430	642	11259
4212	357	1816
3247	419	1929
7857	289	2464
2110	955	260
6999	824	346
6285	62	4953
3447	243	3980
7833	926	2739
842	824	6528
4552	342	10687
7034	912	5502
6196	176	3039
11253	824	49
127	208	3343
3009	77	3007
2805	415	691
3232	357	1261
7741	824	7739
390	938	2647
9382	357	1817
2334	526	4012
10820	176	10933
7401	150	8420
3757	912	5502
8577	289	4617
9943	289	5274
3100	357	4054
10810	912	2705
9717	289	4621
2915	323	7218
5885	448	305
4424	415	683
373	357	1816
3872	824	11012
11007	77	2506
10349	289	5993
8157	926	1816
9333	448	6932
3682	366	4251
3763	351	1816
11701	386	9741
11357	415	9998
5831	289	3052
5501	640	11527
6007	415	682
7633	357	1816
9750	176	5014
4414	351	2645
6370	824	11012
10115	448	292
573	289	11604
9635	402	169
9742	289	3817
4890	415	1135
4298	415	685
1384	351	1227
5977	824	8284
9228	824	5297
5196	357	1816
1762	150	10358
8938	938	11726
414	640	537
3212	176	4480
11217	357	1816
11049	351	2372
203	284	364
3402	779	3845
9441	419	1252
1956	415	689
2658	493	2658
460	289	4819
6296	708	10839
1930	232	1930
4549	448	10241
5713	289	4446
8067	912	5502
6008	150	6899
2278	415	1145
840	415	1127
8027	640	7049
5572	955	384
7897	357	1816
4032	357	1927
7664	313	3974
11166	125	400
11389	357	1249
4897	284	1721
9828	342	7532
3334	204	3335
5705	289	2001
8973	289	4459
380	243	5218
336	125	8
193	357	1816
5600	448	305
3858	415	1165
7411	912	11698
2237	926	2934
7734	176	10933
5737	243	9005
3	149	2468
4295	448	1676
10774	912	5502
3780	493	1648
7751	415	5173
1252	779	2060
10013	642	9857
4317	642	4493
350	289	11768
5962	125	84
2164	125	237
3860	352	2399
573	289	2217
1891	284	1314
11214	289	4526
1929	779	3171
10428	351	4346
5444	243	2301
7915	419	1929
565	640	5767
3845	126	2916
2673	357	4124
242	342	10238
190	926	1816
186	243	2146
5919	642	11513
3850	254	2670
4416	299	752
6483	511	3592
4443	351	1816
5952	289	640
9913	289	11591
119	926	2399
6540	955	329
184	125	446
3893	912	5350
8577	357	1816
4755	357	1816
3896	926	7448
6246	415	1157
7641	289	4531
6140	289	6234
2809	502	4523
65	926	2934
2297	342	7924
6234	415	685
3167	642	8029
6824	125	8
11148	351	7882
2039	176	5014
10940	243	1302
2398	926	2569
10428	448	305
9872	415	1145
3749	357	1816
2110	342	5661
926	62	4057
7423	357	1816
7926	926	2934
4946	352	1816
6213	289	7855
4489	926	2312
3877	955	3067
607	351	1816
10467	824	9062
11146	357	1816
2970	326	11608
10022	824	1754
6129	824	5463
3547	779	3473
9484	357	1816
2675	419	3402
8392	289	2447
5990	526	676
3867	824	182
9530	912	2705
4482	955	3445
5409	642	5654
9109	342	6931
9656	289	4287
4435	342	8072
9625	484	1870
6396	642	4566
4601	125	84
786	323	7218
92	289	7279
6285	38	2932
1340	289	4125
7840	357	3396
7543	642	8782
10406	415	1168
9822	824	6303
6997	642	3087
3124	944	4522
6362	642	6841
3067	448	292
3326	642	3458
7224	176	5875
4550	351	1889
6617	372	9485
4617	824	6797
3231	289	7431
4199	926	5798
2403	955	397
6825	351	1816
3064	824	5995
3878	926	2608
2574	34	948
7472	448	6646
8497	289	9153
9797	357	1816
2563	635	2194
193	626	607
2448	448	292
9016	243	4380
2323	642	7458
9817	357	1816
11102	415	688
4482	342	5771
9944	637	3481
11763	176	6078
10524	642	2714
4318	642	5583
4865	779	3845
6158	448	3630
5912	289	786
9650	615	8764
361	176	6373
2626	243	10749
465	366	4251
4435	926	752
5836	955	208
8641	289	4507
7601	125	212
9441	289	4968
6960	176	10069
497	448	6646
11531	125	8
4388	912	2706
8537	351	1227
4442	284	4723
3448	351	1817
7047	372	7264
1865	34	1816
2359	640	4288
11497	289	8136
2441	415	685
2220	415	1143
9596	357	1816
9351	289	4507
8501	243	8491
6336	125	334
8470	626	9010
7710	824	7590
10274	150	7123
806	642	8
3148	342	8072
1734	339	2498
7215	912	8336
6494	642	8682
10407	77	2645
757	448	6729
11499	824	3729
9794	419	1263
11389	289	4038
7928	357	1816
3785	289	7865
11210	176	8396
7123	415	1167
11018	410	3163
5280	176	7232
3682	342	10687
5058	351	1817
999	149	3343
5900	289	5618
3136	824	1792
1355	351	1249
6335	372	6902
139	392	2532
4305	642	3860
10530	357	1816
6394	323	1465
3881	824	796
6772	484	1870
6853	289	4128
1756	289	1391
2915	366	1808
3043	27	326
7639	203	4631
10325	642	10145
584	342	11344
125	926	2532
447	357	1816
6477	357	1816
11517	640	5977
6336	125	84
3307	289	4679
10488	243	4517
9382	176	6373
512	357	1817
4195	415	1156
1721	339	4897
6721	642	4531
2680	289	5069
4344	176	6692
4461	342	10238
7573	289	3865
3978	824	5471
5218	824	6797
10561	342	9456
6722	926	1816
393	926	1889
4987	912	4251
8815	125	241
878	824	7989
5454	62	1868
2448	448	1652
4308	357	1816
4590	357	1816
6240	351	1816
6394	217	1465
2139	149	989
2722	289	2994
7688	357	1817
8093	642	11176
9249	289	9201
10702	448	4838
373	289	2580
2831	955	4552
10537	955	4489
518	289	1993
7915	357	1816
901	289	3868
7593	342	10687
950	289	3060
4485	912	3606
3531	62	2768
6985	415	684
3540	62	4719
3485	77	2506
9062	289	10467
1294	824	343
6812	289	4423
2761	352	2934
9330	824	10440
5020	419	1871
3266	176	5014
4736	708	9930
7609	642	10145
9258	448	6646
232	448	24
10338	912	2706
6641	176	2954
5751	176	10069
321	289	6587
6002	484	1870
4551	351	4008
4048	149	4047
8950	125	84
6235	642	11259
3395	779	4117
11627	640	10556
5700	125	237
3205	357	1816
9243	352	4719
11670	289	8538
2513	323	5096
9341	289	7538
6997	243	3087
3452	366	4053
3311	419	1263
5831	642	10257
2549	289	614
2529	357	1817
4517	824	1792
10668	640	8980
4763	149	1036
5206	243	11505
4138	779	2562
4548	351	3007
7207	955	426
3794	94	1927
3311	357	1261
3340	415	683
214	357	1816
5646	357	1816
2373	955	8610
4301	231	7029
6394	819	1465
5671	357	1816
2001	231	11216
4927	415	1116
7432	289	2763
1245	779	1817
4092	912	10924
11700	642	2795
8192	419	2338
7989	642	11259
4213	289	4986
803	323	6809
11476	926	4719
7625	243	3764
4580	448	2659
2209	415	684
9577	800	6975
3147	824	3299
9712	357	1249
6440	243	8782
1738	243	537
7415	176	10933
4313	289	7943
1978	824	343
647	284	3776
5839	357	1816
6545	342	7605
4489	351	752
7390	415	685
7116	243	8893
5002	37	11609
1498	357	1816
8940	824	11438
1335	824	182
10449	642	4004
9944	357	1816
4314	289	2574
10359	243	11082
1679	289	7201
9435	125	11337
5882	409	3640
6220	419	1871
4126	824	5630
4556	912	5350
3504	77	1486
6511	448	8781
4388	448	4838
8804	34	1816
7833	955	4549
97	448	6872
5630	357	1816
8331	448	305
6923	125	110
6396	419	1929
10015	640	7837
10575	289	2449
5700	419	1929
601	289	3613
4069	912	3606
4130	246	2257
11617	289	2447
776	352	4719
10829	448	305
387	938	4224
6614	231	1191
2498	339	1362
757	342	10911
3131	912	4251
8976	289	4104
2083	357	1261
8641	800	6975
10771	955	7396
5161	640	11718
3655	176	10759
441	357	2962
4621	366	1808
4157	289	11065
10547	926	7971
133	357	1816
5311	800	8363
364	448	3630
2223	415	1173
3262	640	4512
7120	125	8104
11591	824	6960
757	912	9414
75	357	1817
2680	289	3734
9049	357	1816
10777	289	4128
4601	289	2523
6923	176	10134
5814	561	2457
3959	351	1226
11617	243	4195
1736	149	1249
584	912	2706
10531	372	304
3451	955	3877
290	357	1816
804	446	3821
6997	176	2459
1323	824	6036
3481	77	2934
7265	176	5014
9724	824	10024
11209	357	1261
10002	387	6776
78	176	10069
3802	289	2433
8470	357	1816
5754	912	2705
8915	351	1816
7987	410	939
11288	448	292
344	243	4518
11535	289	3748
145	289	5177
4549	926	2312
8754	289	4979
7656	357	1816
2872	125	8
2513	351	3007
9396	415	1145
783	68	9420
10586	484	1870
807	289	4424
1919	747	3523
10010	824	3299
1362	284	2750
8079	642	7500
7772	642	2580
5790	284	4200
7040	640	2463
8183	415	691
1745	243	3452
2310	824	344
11061	176	5014
5485	357	1816
9336	342	7883
9383	176	10759
10189	357	1816
2533	824	1774
8261	357	1817
202	342	7960
3186	800	11357
3892	448	292
4311	640	4504
4897	339	1891
389	926	752
3262	243	4512
3055	372	11755
4549	912	2706
1477	357	3838
9153	351	4719
4319	640	11680
7488	122	2115
3980	352	1816
8614	448	305
247	642	8325
7120	357	1816
393	448	8410
402	122	2115
8577	176	5014
5300	68	3494
10338	912	1808
10374	125	9997
11146	289	1884
3500	392	1816
386	266	9197
9382	640	4293
9695	284	6080
11121	62	1981
1498	640	661
5791	372	9902
472	352	1817
4508	201	2030
10078	640	4621
6781	640	3066
402	846	2115
4376	231	7397
167	357	1927
3775	573	37
1373	352	1816
9062	125	6357
10209	342	7532
4313	402	250
842	17	288
3219	357	1817
5310	357	1817
11535	243	3872
1391	824	1756
4957	352	2399
3689	254	2287
4060	284	4725
121	289	5002
2112	357	1261
92	642	4566
2204	539	4256
7898	313	2567
7556	289	2220
186	289	11663
66	284	188
11476	912	6318
4442	34	822
3867	824	8232
3380	351	3550
3457	352	1817
4555	339	2070
4897	339	1299
36	912	10924
9717	642	8682
2931	357	1816
5070	357	1870
2001	323	5093
3927	94	2621
11093	392	1816
1245	779	2355
9413	284	621
119	938	11545
3650	769	1053
4482	342	9469
2714	323	9910
10178	357	1816
4755	125	446
10300	824	8815
360	938	10063
1713	640	2278
10395	386	8829
5457	357	1816
4218	289	8891
10250	642	8761
11519	125	241
4613	150	7123
10049	926	2934
6528	289	582
4748	125	446
11545	342	8102
336	642	8
1734	339	2073
679	448	1676
10	176	6616
8012	125	84
2774	289	2763
10328	289	5979
9326	176	8396
2800	824	7915
10309	243	7848
6532	637	11174
548	284	3932
6575	640	10841
150	122	3451
11222	289	4617
3320	357	1816
8153	357	1816
9679	289	4531
4909	323	9910
257	107	1467
11007	357	1816
11531	289	4566
6824	357	1816
11650	176	8182
55	695	310
11015	357	1816
5369	289	2441
3028	284	4288
9341	289	6246
11702	415	1138
11121	222	1984
6657	289	533
7813	289	4425
9147	125	110
7426	448	5018
8584	357	1261
8256	357	1205
3732	34	1817
409	176	6330
607	448	1676
8525	419	905
9510	289	4081
4133	769	3550
7509	402	250
5275	357	1816
1758	289	4621
11557	415	1156
9642	448	652
4125	824	1340
4591	289	1391
5737	357	2049
4477	366	1808
2029	289	4957
8973	289	7544
11553	289	7097
4193	34	1817
1301	824	6960
4897	351	3668
9621	484	1816
6350	62	4451
624	352	2399
7759	289	11147
10417	484	1870
6725	626	645
4499	926	2104
370	357	752
5002	708	684
2939	204	3940
6017	357	1816
7758	77	2934
2811	17	7209
518	289	3734
8377	448	8821
10187	289	2220
11	357	1816
6562	351	1816
6394	531	1462
5109	289	5979
3658	493	910
6478	800	3066
2901	243	10037
6873	357	1817
466	955	6901
817	125	8096
2275	419	1929
9525	357	1816
9554	824	152
6797	289	4617
2836	149	1261
8358	448	1652
1325	351	752
3495	357	1816
6559	357	1816
1453	357	1816
1907	351	2966
4380	824	9016
5495	351	3335
2405	403	3285
8110	372	10756
3616	125	300
3452	824	1745
1763	642	8
9341	289	6248
9691	642	8682
11654	448	6637
3033	415	1142
11736	415	688
10425	176	2459
4536	415	683
9278	289	2795
4590	289	4128
1314	284	4291
3626	779	3625
6311	176	6373
7989	289	878
2915	323	5096
633	642	6161
7925	912	10924
4124	419	905
5417	912	5502
951	794	952
5515	357	1816
224	289	5954
1865	351	2199
3626	779	2355
289	448	305
224	289	11333
10294	448	6646
5995	419	3402
5413	392	4719
5546	68	3495
7058	357	1249
10530	289	2449
4389	351	1079
4367	912	5502
4092	342	6931
3318	357	1816
6014	357	1816
9224	289	8177
2676	357	1816
10923	125	11337
11703	289	4220
4311	176	10759
9147	642	5583
1505	642	8029
2853	351	2399
8401	511	2106
9156	176	5014
792	366	1808
11341	448	292
1314	339	2782
10611	357	1817
276	122	4092
9341	289	8133
1391	824	1366
2533	708	5101
8358	448	6729
926	62	2194
3246	150	11740
4313	357	250
10118	289	1306
3201	640	2326
1663	357	1816
2139	149	2890
6528	176	3039
10154	284	2761
7609	642	1993
5403	419	3849
7630	511	3592
5069	824	442
10069	526	10825
905	779	4026
4596	150	7375
9770	77	676
11430	642	10634
9569	448	1676
10491	122	8822
5081	351	1205
10650	17	3207
7656	289	11591
9314	926	9127
7596	125	429
6002	392	4719
2662	824	4612
1765	289	6614
3248	419	2123
9089	824	149
6965	289	1343
9314	448	292
11198	231	7397
3028	339	4990
8957	912	5502
8823	243	3748
6825	448	1652
3208	289	2219
8004	415	1140
317	289	2987
1314	339	911
10561	926	1816
4301	231	1193
4459	231	1193
5310	357	1249
2662	366	1808
2680	176	5014
7942	289	2111
1960	926	2619
11450	484	1816
180	342	9456
3408	640	8050
10	289	2800
2915	351	2510
7377	357	1817
9712	357	989
10733	824	6516
212	208	1018
2146	415	689
3757	912	1808
948	419	1263
5076	125	8096
240	642	6267
4360	415	684
10249	289	506
6004	392	4719
2454	824	3222
242	342	6931
6164	125	446
9249	357	1816
5463	150	8922
7154	176	9661
5415	357	1816
5966	289	2428
4035	352	3550
8243	289	3043
4792	149	2966
3192	289	1630
4686	351	3334
629	747	3523
3448	824	3219
3204	642	11727
3148	342	6989
6540	351	2175
6920	912	5502
8269	824	10813
2791	357	1261
51	342	6931
5275	640	3458
2417	865	4862
6925	642	9857
11513	824	11150
6371	419	1263
2729	357	1817
6960	640	9853
3448	824	3248
11517	289	8269
10805	357	1816
1308	955	404
5900	800	11505
314	342	6989
9415	824	27
11138	125	135
1220	357	1261
1918	448	1676
4247	642	4909
8537	912	1266
10285	289	6968
10512	125	429
2445	149	4109
8772	912	5553
11026	670	7141
771	125	84
5301	392	2016
8278	357	1816
9665	640	6112
11240	640	11540
7104	351	2407
11043	342	8357
10331	289	8568
2333	419	1263
2001	824	1799
6226	357	1817
741	339	3593
7154	243	5530
6079	289	4566
4471	955	2647
5552	176	8879
8217	342	8072
4536	415	1163
1664	289	7742
2774	289	11475
11616	289	2520
7165	357	1816
8624	125	110
3043	94	752
2602	77	4873
5076	289	11036
2004	502	329
163	846	327
8217	448	10029
6335	955	6902
4379	824	1664
2233	824	2722
2118	926	1816
7792	926	3007
2213	547	772
2676	125	212
9077	289	2662
3203	640	2463
10940	289	11634
4615	366	2702
551	912	4251
1761	419	1263
4250	289	5620
10167	824	7353
9934	357	1816
9258	912	4251
11409	150	7123
4126	824	6500
10967	17	9302
7808	626	645
5533	357	1249
1710	800	11223
4483	68	3480
9945	926	6403
252	342	10247
11198	17	11716
3207	419	1501
5814	357	1261
4558	415	688
6992	392	2868
8197	708	7246
11571	410	10160
4225	357	1816
171	640	10242
4617	824	409
10517	642	9857
8645	448	3630
7738	150	8922
8256	357	1249
313	357	1816
422	289	10355
3359	357	752
4483	502	4994
3946	415	683
611	865	2552
5367	912	2706
4315	125	84
2448	448	2144
11240	176	10603
10981	419	905
6196	243	853
11582	231	11216
7513	289	7134
3808	352	1816
4120	357	4643
8443	949	3481
3380	351	1249
8338	357	1261
214	289	3614
4379	386	9379
8211	448	1676
3785	289	8095
1498	243	7171
10894	357	1816
3047	824	6892
3817	824	9742
4979	351	1018
3401	419	3402
10344	448	1811
7639	203	4803
5353	357	1261
10609	125	8
9435	125	9115
5115	357	1816
10650	824	7984
6936	289	1957
289	912	8895
11601	357	1816
238	484	1816
2268	642	11651
5636	176	9876
5990	68	9566
2458	824	1405
4547	352	752
8011	640	10749
4679	415	682
3044	824	2323
4446	366	2705
852	326	1938
494	34	1817
7485	342	10992
180	357	2608
333	392	4719
1738	176	6119
2146	415	1155
10209	342	6989
6626	912	5553
11350	824	3322
5598	824	159
4548	34	1816
9549	289	2811
6235	176	10933
8971	357	1816
584	912	6318
1079	204	3777
4604	357	1816
1774	419	1263
9037	640	11581
3598	289	1382
4802	149	3704
9449	243	7726
10405	926	752
364	938	7764
11350	824	6714
11593	342	10420
2723	77	2934
1732	640	7774
10454	912	4574
1907	339	606
3246	289	3868
3192	357	1816
10608	824	8204
2448	448	291
4156	402	11144
1993	415	689
8476	824	7209
1314	284	1734
9881	125	237
3067	342	11344
5642	62	4847
7488	122	4549
676	204	3925
115	448	8882
7072	125	429
3748	824	1773
9449	125	11337
2831	955	5414
6448	955	10200
547	660	2515
1327	824	11238
7513	640	9539
7049	824	8027
5395	352	3433
9319	926	2934
5956	357	1817
466	122	8377
1314	865	5752
3734	824	10844
6769	243	6431
6223	824	5991
1505	357	1816
10668	357	1249
10013	176	6373
8740	34	1441
10307	926	2934
11026	17	288
3626	779	3401
1260	357	915
698	289	3083
244	357	1816
275	342	5664
341	484	1870
4827	926	1053
10063	912	2705
1041	338	1706
2993	448	2144
1756	357	1816
375	289	6805
8256	289	10019
10537	926	1816
3895	912	1808
194	357	1816
5955	313	637
11502	357	1816
11468	448	6637
5974	125	5340
2001	351	3750
32	342	9456
167	357	3394
7544	824	8697
1436	357	1816
10898	125	8176
3737	357	1261
11214	357	1816
3192	289	2365
10323	415	1116
6288	357	1816
11535	642	3872
10649	642	2146
11625	339	2963
624	912	4251
3070	415	682
11563	642	11259
8010	289	614
1710	243	4516
7401	125	429
3452	366	1808
6533	912	5502
8217	926	2739
9204	357	1816
9510	125	11337
9341	357	1816
10612	313	3900
1864	824	26
1498	640	7171
1296	618	3809
8401	351	1421
6721	289	4531
8983	642	11193
7665	926	1816
6463	642	3858
9691	176	8396
6725	125	84
2831	955	9921
3239	125	8
803	323	5096
4897	339	911
5091	351	1241
10025	125	8690
4224	448	2144
807	125	169
501	642	11727
304	448	1652
512	640	3387
1274	403	3282
10016	824	4622
4535	289	1016
2494	34	1816
10531	955	9028
8010	357	1261
2754	912	8336
2164	289	1977
8457	640	3458
9581	926	2532
6280	243	661
1389	824	290
2989	926	1067
4466	351	1816
10386	342	5664
2447	824	8470
10931	289	4464
5465	243	3868
4250	243	3872
4480	448	6646
1900	126	4450
2278	415	1134
5733	289	2915
562	393	1816
11664	357	1816
3179	149	752
4512	351	1816
11476	912	2706
6143	289	4914
7479	352	2984
6055	243	6968
10975	926	1889
3221	176	10933
7989	642	2146
3875	912	4251
3087	824	6497
1391	342	2756
7625	289	533
2513	323	6809
5134	289	8728
6547	357	1816
3729	289	3766
2774	243	6262
6518	357	1249
2115	448	5018
7375	415	8257
3473	204	1923
10773	125	11337
4908	912	4251
2493	415	684
3929	357	948
270	448	1652
2070	352	1742
2338	779	1041
3311	176	8182
9124	289	2433
4780	149	3845
9197	824	336
8303	351	949
11296	62	3359
7288	150	10393
10533	289	4406
2516	912	3606
6050	511	836
202	342	8072
9570	125	8
7027	125	237
9642	912	10924
10929	357	1816
11341	342	7242
1408	351	4109
9341	289	6185
5403	357	1870
11414	824	7590
9249	289	3589
7264	342	10420
450	342	10420
2417	352	1997
2001	17	288
3161	448	4266
11689	419	1252
1066	284	562
2308	352	2621
8010	357	1816
4979	366	1808
724	149	3343
2647	912	1808
6983	284	4992
5705	125	84
11635	77	1971
10583	640	6009
5831	125	11337
8246	342	10780
3211	800	8363
3305	289	9761
8708	176	2989
1086	289	6885
3060	824	10280
3255	800	8363
6725	357	1817
370	926	7765
11374	289	2461
5734	289	3868
8425	637	3495
3805	149	1927
3772	448	10029
11512	176	10069
6249	926	1816
2123	779	1442
9642	448	4266
2503	326	625
22	289	1327
4435	912	4251
8993	289	3748
9700	150	11203
10919	926	489
3190	289	4125
6223	415	691
6494	289	1301
7932	926	3399
7072	626	645
466	448	6729
7776	125	429
11497	125	8382
2345	410	2138
762	640	8019
2345	157	2138
2338	712	2030
10091	912	2706
10328	800	865
4225	289	6091
3926	351	3558
3195	357	1816
9902	926	2934
4341	126	2777
373	289	2618
1355	339	1299
10417	484	1816
720	149	2650
9635	289	7489
3386	351	752
10820	642	5530
3516	357	1261
6922	176	6330
7639	203	1288
2955	243	1688
290	402	140
11635	62	5450
10	357	1816
6285	357	2049
1226	338	4210
1249	338	1706
9676	289	4300
9853	415	691
9494	640	3859
2756	415	1115
397	926	2934
167	357	949
4533	17	288
3697	357	3479
7568	289	6059
3980	415	689
8217	448	6729
5089	357	1261
8585	289	8131
8259	642	7525
3310	289	2581
0	125	8
2359	357	1816
7355	203	671
4544	284	548
10055	640	6321
3248	176	11476
6967	415	684
10667	243	11718
3067	448	4838
907	419	1929
11647	448	3630
9913	357	1817
7897	62	9607
6397	642	7134
4945	446	1676
1294	351	4109
104	642	84
335	926	1816
6892	243	3047
8979	526	2655
1757	125	429
4227	149	1348
3741	351	1889
4580	926	2709
1477	357	3394
952	357	949
4344	289	2915
2359	289	2490
3596	289	3947
10825	926	752
1762	125	8
1064	204	889
566	289	2441
37	484	1817
2313	149	2020
2349	415	7021
121	289	4393
361	289	5676
3435	113	2245
3204	243	4379
1717	642	84
6808	912	5502
1993	386	8829
11179	289	11475
6612	670	7141
1385	352	1816
2239	779	3394
225	289	3589
402	938	3895
2532	204	2286
5582	176	6078
9347	642	2795
7857	640	11540
10371	289	490
4589	289	8233
3213	289	4477
910	357	4496
9431	419	1045
4157	243	5530
9133	176	11109
8021	342	6931
2990	926	2739
4588	243	4512
671	149	752
876	824	3299
4314	357	1816
5500	357	1870
10753	357	1261
8011	176	10294
4130	357	1261
3453	351	4117
2441	231	8326
771	640	4517
380	289	569
3816	448	5086
2798	243	1385
11654	926	1816
6343	926	1889
7560	640	9853
115	448	6729
5409	357	1816
6117	323	5093
6528	642	5583
1710	289	650
6734	357	2049
7072	357	1816
10561	342	9469
9576	289	4528
9913	289	8535
242	284	203
10994	824	11354
4436	824	7209
4612	289	2662
11608	351	1475
2159	68	9610
7598	357	1249
5485	402	129
3577	149	3576
11461	824	7457
6528	289	842
800	126	799
8584	640	5584
8046	357	1816
6976	448	8510
5200	642	3095
4374	351	3334
6522	62	1816
9683	410	3001
9843	62	2732
9428	392	2934
3089	410	4084
3312	357	1816
10154	342	6931
7190	824	6734
4658	640	6615
11166	289	1306
3457	351	1817
2680	289	10554
6547	289	1335
255	448	5018
4939	149	1261
6055	642	11259
4619	357	1817
1325	415	683
230	372	4446
5161	289	9541
3835	419	1252
7509	357	1816
15	448	3818
7485	926	1889
11170	642	3042
8192	289	2131
346	642	4518
6394	565	1465
6806	125	400
9047	386	10072
806	640	4379
1792	289	4517
2901	640	10037
6955	448	6729
10684	289	5051
1314	339	524
5322	392	4719
390	448	3818
3868	824	3246
10276	642	5935
3298	289	2513
8802	357	1249
8580	357	1816
5213	955	11169
11155	125	212
10844	289	3734
3087	415	1164
8927	77	2934
2990	372	276
943	357	2049
3872	27	3447
3298	289	2994
5149	357	1816
365	938	4549
5274	824	9700
11150	357	1816
5463	357	1816
8764	484	1870
6455	415	691
545	339	4945
9893	289	5596
194	357	1870
711	254	2518
4300	824	4387
1790	642	400
3609	243	510
2433	415	682
335	448	24
3535	77	8642
7353	176	4480
6721	176	7909
10034	243	7827
1005	448	1811
11410	419	1252
7317	642	2458
2102	357	2049
11590	357	1816
3372	357	2049
9872	415	1151
8501	125	8
5213	372	3682
11098	448	4441
3636	779	2674
8093	289	588
9826	419	1871
6547	642	5151
11627	125	429
3883	201	3652
1677	289	2461
9421	448	9838
10807	415	1161
320	357	1817
510	824	3259
5465	642	3868
9986	289	7390
239	642	135
7353	419	1263
8124	926	1475
6535	415	1138
11522	410	3001
3257	289	1002
2218	415	684
4591	357	1816
10975	448	305
7673	289	5584
8319	351	1067
4364	912	5502
7428	289	4081
8307	419	1252
3611	446	2630
3267	357	1816
9945	448	4441
4449	415	684
8754	243	10113
4379	415	9998
9683	511	6468
143	289	9825
3312	150	7399
757	448	185
4600	357	1816
771	642	4517
10841	643	4368
10838	125	241
318	448	93
3197	640	8531
4848	150	11203
8421	448	1652
380	642	400
2647	446	4266
5959	824	5156
11065	824	4160
6497	243	9733
4259	642	3980
10141	313	4342
3532	392	3178
545	352	2174
10847	289	3456
11060	824	4218
5339	357	1816
3802	150	4521
3764	415	1145
10714	357	1816
4059	415	683
4794	149	2916
282	448	10241
3251	289	4557
3161	912	5502
2848	351	1817
1362	352	867
9237	17	9263
3235	289	582
758	34	2608
8063	289	3589
5463	289	3087
2219	824	104
8641	125	84
10428	342	7605
8891	17	4218
4532	243	5959
7805	342	7532
2600	357	1816
8192	176	5014
6626	372	11577
2563	204	2194
6280	289	1632
1803	642	1385
4679	824	2798
10552	289	2581
6644	125	5340
8468	289	2218
4927	415	9179
214	289	4220
10030	357	1249
10285	243	7452
1815	419	905
11275	289	3044
3858	824	78
11684	419	1252
7777	289	2236
9314	912	5614
10410	372	11661
10189	289	6185
7488	938	5791
10745	642	8682
5942	448	8882
3519	62	2255
806	289	4371
7083	243	8980
1956	351	1816
65	342	246
1927	338	1706
11196	642	7171
1228	126	3587
11165	926	1816
10348	125	84
2212	289	2513
3618	357	1816
466	342	6989
2429	366	1808
3451	955	5208
2824	149	1475
83	342	926
5381	342	8072
3044	27	2323
10296	125	84
9843	229	1640
1505	289	9020
365	854	4489
58	289	6390
220	448	652
6240	955	9921
10714	125	212
10583	125	400
6235	289	4517
2278	415	691
163	342	2056
163	938	891
1804	243	4509
3231	357	1816
3018	912	4251
4992	448	5580
4218	289	8162
409	800	6975
7207	351	1475
3626	779	1707
4046	125	212
1254	232	1682
1877	326	11608
227	448	3630
11094	357	1816
4626	642	510
1955	824	4083
6730	62	2171
390	448	307
11129	926	2934
10714	800	11505
4156	357	1816
4519	448	4441
1767	419	1263
9483	289	8947
6522	62	676
1101	794	4853
6244	643	10570
2504	254	3585
11535	289	10355
3298	357	1816
3872	824	3309
10296	289	523
